RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1293199	-1874569	-26.25	26.083333	26:15:00S	26:05:00E	35JML0845596306	SG35-10	P	PPL		SF	10				D				TWYCROSS	Twycross	Twycross	TWYCROSS	Twycross	Twycross		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1279290	-1858307	-26.6	29.083333	26:36:00S	29:05:00E	35JQL0745256178	SG35-12	P	PPL		SF	07				D				ROOYBANK	Rooybank	Rooybank	ROOYBANK	Rooybank	Rooybank		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1283252	-1863033	-25.85	31.783333	25:51:00S	31:47:00E	36JUS7807940363	SG36-06	P	PPL		SF	07				N				SIHLANGU	Sihlangu	Sihlangu	SIHLANGU	Sihlangu	Sihlangu		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1280783	-1860043	-33.516667	19.55	33:31:00S	19:33:00E	34HCH6533690492	SI34-06	P	PPL		SF	11				N				SANDHILLS	Sandhills	Sandhills	SANDHILLS	Sandhills	Sandhills		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1285310	-1865449	-33.983333	25.616667	33:59:00S	25:37:00E	35HLC7222338830	SI35-06	P	PPLX		SF	05				N				SOUTHDENE	Southdene	Southdene	SOUTHDENE	Southdene	Southdene		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1288416	-1869035	-29.65	30.533333	29:39:00S	30:32:00E	36JTN6122717453	SH36-05	P	PPL		SF	02				D				SURATS	Surats	Surats	SURATS	Surats	Surats		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1288416	-1869036	-29.65	30.533333	29:39:00S	30:32:00E	36JTN6122717453	SH36-05	P	PPL		SF	02				V				SURATSSTORE	Surats Store	Surats Store	SURATSSTORE	Surats Store	Surats Store		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1282606	-1862248	-24.45	28.166667	24:27:00S	28:10:00E	35JPN1825295452	SG35-03	P	PPL		SF	09				N				SETTLERSPRIDE	Settlers Pride	Settlers Pride	SETTLERSPRIDE	Settlers Pride	Settlers Pride		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1282600	-1862242	-24.95	28.533333	24:57:00S	28:32:00E	35JPN5480339715	SG35-04	P	PPL		SF	09				N				SETTLERS	Settlers	Settlers	SETTLERS	Settlers	Settlers		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1290556	-1871532	-33.033333	26.666667	33:02:00S	26:40:00E	35HMD6887344968	SI35-06	P	PPL		SF	05				D				THEHAVEN	The Haven	The Haven	THEHAVEN	The Haven	The Haven		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1296913	-1879098	-29.933333	25.95	29:56:00S	25:57:00E	35JLG9865988138	SH35-06	P	PPL		SF	03				D				VISSERSKOP	Visserskop	Visserskop	VISSERSKOP	Visserskop	Visserskop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1294388	-1876141	-29.25	30.916667	29:15:00S	30:55:00E	36JTN9755062517	SH36-05	P	PPLL		SF	02				N				UMVOTILOCATION	Umvoti Location	Umvoti Location	UMVOTILOCATION	Umvoti Location	Umvoti Location		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1294388	-1840637	-29.25	30.916667	29:15:00S	30:55:00E	36JTN9755062517	SH36-05	P	PPLL		SF	02				V				MVOTILOCATION	Mvoti Location	Mvoti Location	MVOTILOCATION	Mvoti Location	Mvoti Location		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1294384	-1876140	-29.15	30.75	29:09:00S	30:45:00E	36JTN8113873302	SH36-05	P	PPL		SF	02				V				UMVOTILOCATION	Umvoti Location	Umvoti Location	UMVOTILOCATION	Umvoti Location	Umvoti Location		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1294384	-1876136	-29.15	30.75	29:09:00S	30:45:00E	36JTN8113873302	SH36-05	P	PPL		SF	02				N				UMVOTI	Umvoti	Umvoti	UMVOTI	Umvoti	Umvoti		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1294384	-1876142	-29.15	30.75	29:09:00S	30:45:00E	36JTN8113873302	SH36-05	P	PPL		SF	02				V				UMVOTILOKASIE	Umvoti Lokasie	Umvoti Lokasie	UMVOTILOKASIE	Umvoti Lokasie	Umvoti Lokasie		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1290205	-1871125	-30.433333	27.466667	30:26:00S	27:28:00E	35JNG4481233104	SH35-11	P	PPL		SF	05				N				TERESA	Teresa	Teresa	TERESA	Teresa	Teresa		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1298879	-1881325	-24.7	30.983333	24:42:00S	30:59:00E	36JTT9598066769	SG36-01	P	PPL		SF	07				N				WALES	Wales	Wales	WALES	Wales	Wales		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1287329	-1867750	-29.25	26.066667	29:15:00S	26:04:00E	35JMH0931163955	SH35-06	P	PPL		SF	03				D				STERLEFONTEIN	Sterlefontein	Sterlefontein	STERLEFONTEIN	Sterlefontein	Sterlefontein		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1292542	-1873843	-30.633333	27.216667	30:38:00S	27:13:00E	35JNG2076311013	SH35-11	P	PPL		SF	05				N				TUGELA	Tugela	Tugela	TUGELA	Tugela	Tugela		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292540	-1873841	-28.9	31.033333	28:54:00S	31:02:00E	36JUP0824201503	SH36-01	P	PPL		SF	02				D				TUGELA	Tugela	Tugela	TUGELA	Tugela	Tugela		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292540	-1873866	-28.9	31.033333	28:54:00S	31:02:00E	36JUP0824201503	SH36-01	P	PPL		SF	02				V				TUGELASTORE	Tugela Store	Tugela Store	TUGELASTORE	Tugela Store	Tugela Store		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1292529	-1873828	-32.05	28.733333	32:03:00S	28:44:00E	35HPE6364552708	SI35-04	P	PPL		SF	05				N				TUBENI	Tubeni	Tubeni	TUBENI	Tubeni	Tubeni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1277111	-1855879	-25.699722	28.310833	25:41:59S	28:18:39E	35JPM3152456917	SG35-07	P	PPLX		SF	06				D				RIVERSIDE	Riverside	Riverside	RIVERSIDE	Riverside	Riverside		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1282729	-1862396	-28.666667	29.083333	28:40:00S	29:05:00E	35JQJ0358827168	SH35-04	P	PPL		SF	02				D				SHAMBLES	Shambles	Shambles	SHAMBLES	Shambles	Shambles		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1280165	-1859269	-26.683333	26.016667	26:41:00S	26:01:00E	35JML0216448261	SG35-10	P	PPL		SF	10				D				SAAMWERK	Saamwerk	Saamwerk	SAAMWERK	Saamwerk	Saamwerk		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1280164	-1859268	-26.683333	25.9	26:41:00S	25:54:00E	35JLL9055548166	SG35-10	P	PPL		SF	10				D				SAAMWERK	Saamwerk	Saamwerk	SAAMWERK	Saamwerk	Saamwerk		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1285515	-1865698	-29.416667	20.25	29:25:00S	20:15:00E	34JDN2724445616	SH34-06	P	PPL		SF	08				D				SOUTRIVIER	Soutrivier	Soutrivier	SOUTRIVIER	Soutrivier	Soutrivier		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1287986	-1868540	-29.166667	26.783333	29:10:00S	26:47:00E	35JMH7893173529	SH35-06	P	PPL		SF	03				D				STRYDOMCOLLEGE	Strydom College	Strydom College	STRYDOMCOLLEGE	Strydom College	Strydom College		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1282976	-1862696	-26.933333	23.983333	26:56:00S	23:59:00E	34JGR9624617453	SG34-12	P	PPL		SF	10				D				SHIPPARDSGIFT	Shippards Gift	Shippards Gift	SHIPPARDSGIFT	Shippards Gift	Shippards Gift		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1282973	-1862689	-23.15	30.583333	23:09:00S	30:35:00E	36KTV5256037823	SF36-13	P	PPL		SF	09				D				SHIPHUKUPHUKU	Shiphukuphuku	Shiphukuphuku	SHIPHUKUPHUKU	Shiphukuphuku	Shiphukuphuku		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1287870	-1868403	-24.316667	30.283333	24:19:00S	30:17:00E	36JTU2429608020	SG36-01	P	PPL		SF	09				N				STREATHAM	Streatham	Streatham	STREATHAM	Streatham	Streatham		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1296052	-1878294	-30.05	20.433333	30:03:00S	20:26:00E	34JDM4537375539	SH34-10	P	PPL		SF	08				V				VERDORSPUTS	Verdors Puts	Verdors Puts	VERDORSPUTS	Verdors Puts	Verdors Puts		2004-04-28	1,2,3,4,5				1993-09-01		
3	-1296052	-1878129	-30.05	20.433333	30:03:00S	20:26:00E	34JDM4537375539	SH34-10	P	PPL		SF	08				D				VENDORSPUTS	Vendors Puts	Vendors Puts	VENDORSPUTS	Vendors Puts	Vendors Puts		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1296051	-1878128	-22.966667	30.583333	22:58:00S	30:35:00E	36KTV5222458130	SF36-09	P	PPL		SF	09				N				VENDALAND	Vendaland	Vendaland	VENDALAND	Vendaland	Vendaland		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1294347	-1876037	-32.45	28.233333	32:27:00S	28:14:00E	35HPE1592609014	SI35-03	P	PPL		SF	05				D				UMSIGAZISCHOOL	Umsigazi School	Umsigazi School	UMSIGAZISCHOOL	Umsigazi School	Umsigazi School		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1278463	-1857411	-24.633333	29.283333	24:38:00S	29:17:00E	35JQN3113073731	SG35-04	P	PPL		SF	09				N				ROOIFONTEIN	Rooifontein	Rooifontein	ROOIFONTEIN	Rooifontein	Rooifontein		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1292387	-1873653	-30.4	28.35	30:24:00S	28:21:00E	35JPG2968536117	SH35-11	P	PPL		SF	05				N				TSHOANA	Tshoana	Tshoana	TSHOANA	Tshoana	Tshoana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292519	-1873816	-23.016667	30.483333	23:01:00S	30:29:00E	36KTV4206252419	SF36-13	P	PPL		SF	09				N				TSWINGA	Tswinga	Tswinga	TSWINGA	Tswinga	Tswinga		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1297428	-1879660	-33.616667	21.9	33:37:00S	21:54:00E	34HEH8348679983	SI34-07	P	PPL		SF	11				N				VLEIRIVIER	Vleirivier	Vleirivier	VLEIRIVIER	Vleirivier	Vleirivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1297428	-1879657	-33.616667	21.9	33:37:00S	21:54:00E	34HEH8348679983	SI34-07	P	PPL		SF	11				V				VLEIRIVER	Vlei River	Vlei River	VLEIRIVER	Vlei River	Vlei River		2004-04-23	1,2,3,4,5				1993-09-01		
3	-1298645	-1881053	-33.533333	26.3	33:32:00S	26:18:00E	35HMC3500589366	SI35-06	P	PPL		SF	05				D				WAAIHEUVEL	Waaiheuvel	Waaiheuvel	WAAIHEUVEL	Waaiheuvel	Waaiheuvel		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1285168	-1865279	-32.5	28.15	32:30:00S	28:09:00E	35HPE0803303558	SI35-03	P	PPL		SF	05				N				SONKANA	Sonkana	Sonkana	SONKANA	Sonkana	Sonkana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1286317	-1866559	-24.95	28.916667	24:57:00S	28:55:00E	35JPN9351239223	SG35-04	P	PPL		SF	07				N				SPITSPUNT	Spitspunt	Spitspunt	SPITSPUNT	Spitspunt	Spitspunt		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1283813	-1863737	-30.033333	20.233333	30:02:00S	20:14:00E	34JDM2608077274	SH34-10	P	PPL		SF	08				D				SKERPIOENKOLK	Skerpioenkolk	Skerpioenkolk	SKERPIOENKOLK	Skerpioenkolk	Skerpioenkolk		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1283810	-1863733	-33.783333	19.616667	33:47:00S	19:37:00E	34HCH7192461007	SI34-06	P	PPL		SF	11				D				SKERPENHEVWEL	Skerpenhevwel	Skerpenhevwel	SKERPENHEVWEL	Skerpenhevwel	Skerpenhevwel		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1279436	-1858470	-26.183333	28.15	26:11:00S	28:09:00E	35JPM1491503504	SG35-11	P	PPLX		SF	06				D				ROSHERVILLE	Rosherville	Rosherville	ROSHERVILLE	Rosherville	Rosherville		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1279430	-1858464	-29.166667	26.95	29:10:00S	26:57:00E	35JMH9513873548	SH35-06	P	PPL		SF	03				D				ROSEVALLEY	Rose Valley	Rose Valley	ROSEVALLEY	Rose Valley	Rose Valley		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1283462	-1863298	-31.75	29.35	31:45:00S	29:21:00E	35JQE2259884871	SH35-16	P	PPL		SF	05				D				SINANGWANA	Sinangwana	Sinangwana	SINANGWANA	Sinangwana	Sinangwana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1298455	-1880829	-27.766667	30.85	27:46:00S	30:51:00E	36JTQ8812526792	SG36-13	P	PPL		SF	02				V				VRYHEIDEAST	Vryheid East	Vryheid East	VRYHEIDEAST	Vryheid East	Vryheid East		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1298455	-1880830	-27.766667	30.85	27:46:00S	30:51:00E	36JTQ8812526792	SG36-13	P	PPL		SF	02				D				VRYHEIDOOS	Vryheid-Oos	Vryheid-Oos	VRYHEIDOOS	Vryheid-Oos	Vryheid-Oos		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1291030	-1872052	-29.316667	26.9	29:19:00S	26:54:00E	35JMH9029056925	SH35-06	P	PPL		SF	03				N				THREESISTERS	Three Sisters	Three Sisters	THREESISTERS	Three Sisters	Three Sisters		2004-04-29	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1279826	-1858901	-31.633333	25.516667	31:38:00S	25:31:00E	35JLE5932999250	SH35-14	P	PPL		SF	05				D				RUSOORD	Rusoord	Rusoord	RUSOORD	Rusoord	Rusoord		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1280018	-1859110	-32.05	28.566667	32:03:00S	28:34:00E	35HPE4790852949	SI35-04	P	PPL		SF	05				N				RWEGWENI	Rwegweni	Rwegweni	RWEGWENI	Rwegweni	Rwegweni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1296616	-1878759	-28.483333	25.566667	28:29:00S	25:34:00E	35JLJ5969748417	SH35-02	P	PPL		SF	03				D				VICTOR	Victor	Victor	VICTOR	Victor	Victor		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1296614	-1878757	-26.816667	24.45	26:49:00S	24:27:00E	35JKL4654231325	SG35-09	P	PPL		SF	10				D				VICEDALE	Vicedale	Vicedale	VICEDALE	Vicedale	Vicedale		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1296609	-1878751	-22.933333	30.333333	22:56:00S	30:20:00E	36KTV2651361379	SF36-09	P	PPL		SF	09				N				VHUTANDABOS	Vhutandabos	Vhutandabos	VHUTANDABOS	Vhutandabos	Vhutandabos		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1295295	-1877236	-29.3	21.366667	29:18:00S	21:22:00E	34JEN3561058720	SH34-07	P	PPL		SF	08				D				VAALPUTS	Vaalputs	Vaalputs	VAALPUTS	Vaalputs	Vaalputs		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1303794	-1886927	-33.983333	18.45	33:59:00S	18:27:00E	34HBH6443836761	SI34-05	P	PPLX		SF	11				N				WYNBERGHILL	Wynberg Hill	Wynberg Hill	WYNBERGHILL	Wynberg Hill	Wynberg Hill		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1303788	-1886921	-26.1	28.083333	26:06:00S	28:05:00E	35JPM0832912791	SG35-11	P	PPLX		SF	06				N				WYNBERG	Wynberg	Wynberg	WYNBERG	Wynberg	Wynberg		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1303787	-1886920	-33.983333	18.4	33:59:00S	18:24:00E	34HBH5981836645	SI34-05	P	PPL		SF	11				D				WYNBERG	Wynberg	Wynberg	WYNBERG	Wynberg	Wynberg		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1301770	-1884577	-28.333333	24.716667	28:20:00S	24:43:00E	35JKJ7615963754	SH35-01	P	PPL		SF	08				V				WINDSORTONDORP	Windsorton Dorp	Windsorton Dorp	WINDSORTONDORP	Windsorton Dorp	Windsorton Dorp		2004-04-28	1,2,3,4,5				1993-09-01		
3	-1301770	-1884576	-28.333333	24.716667	28:20:00S	24:43:00E	35JKJ7615963754	SH35-01	P	PPL		SF	08				N				WINDSORTON	Windsorton	Windsorton	WINDSORTON	Windsorton	Windsorton		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1301770	-1884581	-28.333333	24.716667	28:20:00S	24:43:00E	35JKJ7615963754	SH35-01	P	PPL		SF	08				V				WINDSORTONVILLAGE	Windsorton Village	Windsorton Village	WINDSORTONVILLAGE	Windsorton Village	Windsorton Village		2004-04-28	1,2,3,4,5				1993-09-01		
3	-1287202	-1867619	-31.7	26.466667	31:42:00S	26:28:00E	35JME4946092693	SH35-14	P	PPL		SF	05				D				STERKFONTEINb	Sterkfontein (1)	Sterkfontein (1)	STERKFONTEINb	Sterkfontein (1)	Sterkfontein (1)		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1279780	-1858850	-27.033333	23.233333	27:02:00S	23:14:00E	34JGR2154807910	SG34-16	P	PPL		SF	10				N				RUSFONTEIN	Rusfontein	Rusfontein	RUSFONTEIN	Rusfontein	Rusfontein		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1284895	-1864969	-29.6	30.433333	29:36:00S	30:26:00E	36JTN5142122785	SH36-05	P	PPL		SF	02				N				SOBANTU	Sobantu	Sobantu	SOBANTU	Sobantu	Sobantu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1282277	-1861841	-25.95	25.666667	25:57:00S	25:40:00E	35JLM6649929174	SG35-06	P	PPL		SF	10				D				SEHUBA	Sehuba	Sehuba	SEHUBA	Sehuba	Sehuba		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1283155	-1862919	-31.983333	27.45	31:59:00S	27:27:00E	35JNE4251361323	SH35-15	P	PPL		SF	05				N				SIDUTYINI	Sidutyini	Sidutyini	SIDUTYINI	Sidutyini	Sidutyini		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1298485	-1880867	-28.45	29.75	28:27:00S	29:45:00E	35JQJ6931249867	SH35-04	P	PPL		SF	02				N				VULANDONDO	Vulandondo	Vulandondo	VULANDONDO	Vulandondo	Vulandondo		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1298472	-1880852	-26.283333	24.6	26:17:00S	24:36:00E	35JKL6035090715	SG35-09	P	PPL		SF	10				D				VRYWILLIG	Vrywillig	Vrywillig	VRYWILLIG	Vrywillig	Vrywillig		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1280957	-1860233	-26.1	28.066667	26:06:00S	28:04:00E	35JPM0666312805	SG35-11	P	PPLX		SF	06				N				SANDOWN	Sandown	Sandown	SANDOWN	Sandown	Sandown		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1301757	-1884562	-29.366667	29.683333	29:22:00S	29:41:00E	35JQH6047948397	SH35-08	P	PPL		SF	02				D				WINDSIDE	Windside	Windside	WINDSIDE	Windside	Windside		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1296817	-1878984	-28.8	16.65	28:48:00S	16:39:00E	33JXJ6103013055	SH33-04	P	PPL		SF	08				D				VISAGIESFONTEIN	Visagiesfontein	Visagiesfontein	VISAGIESFONTEIN	Visagiesfontein	Visagiesfontein		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1282127	-1861667	-26.55	29.166667	26:33:00S	29:10:00E	35JQL1584661580	SG35-12	P	PPL		SF	07				N				SECUNDA	Secunda	Secunda	SECUNDA	Secunda	Secunda		2004-05-11	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1286596	-1866932	-31.15	25.6	31:09:00S	25:36:00E	35JLF6655152931	SH35-14	P	PPL		SF	05				D				SPRINGFONTEIN	Springfontein	Springfontein	SPRINGFONTEIN	Springfontein	Springfontein		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1284890	-1864963	-25.65	26.15	25:39:00S	26:09:00E	35JMM1468262802	SG35-06	P	PPL		SF	10				D				SNYMANSVLEI	Snymansvlei	Snymansvlei	SNYMANSVLEI	Snymansvlei	Snymansvlei		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1292448	-1873727	-31.233333	28.85	31:14:00S	28:51:00E	35JPF7619543063	SH35-16	P	PPL		SF	05				V				TSITSAHILL	Tsitsa Hill	Tsitsa Hill	TSITSAHILL	Tsitsa Hill	Tsitsa Hill		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1292448	-1873722	-31.233333	28.85	31:14:00S	28:51:00E	35JPF7619543063	SH35-16	P	PPL		SF	05				D				TSITSA	Tsitsa	Tsitsa	TSITSA	Tsitsa	Tsitsa		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1304644	-1887955	-32.733333	26.983333	32:44:00S	26:59:00E	35HMD9843878275	SI35-02	P	PPLL		SF	05				N				ZIBIS	Zibi’s	Zibi's	ZIBIS	Zibi’s	Zibi's		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1302962	-1885939	-29.4	17.516667	29:24:00S	17:31:00E	33JYH4421445062	SH33-08	P	PPL		SF	08				D				WOLFBERG	Wolfberg	Wolfberg	WOLFBERG	Wolfberg	Wolfberg		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1295586	-1877577	-27.983333	22.283333	27:59:00S	22:17:00E	34JFQ2620603981	SG34-15	P	PPL		SF	08				D				VANDERSPUY	Van der Spuy	Van der Spuy	VANDERSPUY	Van der Spuy	Van der Spuy		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1286366	-1866667	-29.333333	25.833333	29:20:00S	25:50:00E	35JLH8672954518	SH35-06	P	PPL		SF	03				D				SPITZKOP	Spitzkop	Spitzkop	SPITZKOP	Spitzkop	Spitzkop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1288765	-1869448	-28.483333	31.2	28:29:00S	31:12:00E	36JUP2380047934	SH36-01	P	PPL		SF	02				D				SWARTHOOGTE	Swarthoogte	Swarthoogte	SWARTHOOGTE	Swarthoogte	Swarthoogte		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1282325	-1861901	-23.8	29.8	23:48:00S	29:48:00E	35KQP8530765101	SF35-16	P	PPL		SF	09				N				SEKWALA	Sekwala	Sekwala	SEKWALA	Sekwala	Sekwala		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1293317	-1874704	-32.166667	28.683333	32:10:00S	28:41:00E	35HPE5872139849	SI35-04	P	PPL		SF	05				N				TYIW	Tyiw	Tyiw	TYIW	Tyiw	Tyiw		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1304634	-1887943	-30.516667	26.833333	30:31:00S	26:50:00E	35JMG8400923950	SH35-10	P	PPL		SF	03				D				ZEVENJAARSFONTEIN	Zevenjaarsfontein	Zevenjaarsfontein	ZEVENJAARSFONTEIN	Zevenjaarsfontein	Zevenjaarsfontein		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1302146	-1885004	-29.066667	21.133333	29:04:00S	21:08:00E	34JEN1297884621	SH34-07	P	PPL		SF	08				D				WITDORP	Witdorp	Witdorp	WITDORP	Witdorp	Witdorp		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1283530	-1863397	-29.833333	29.883333	29:50:00S	29:53:00E	35JQG7861496193	SH35-08	P	PPL		SF	02				N				SIPHAHLENI	Siphahleni	Siphahleni	SIPHAHLENI	Siphahleni	Siphahleni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1283036	-1862775	-32.083333	28.75	32:05:00S	28:45:00E	35HPE6515848987	SI35-04	P	PPL		SF	05				N				SHOLORA	Sholora	Sholora	SHOLORA	Sholora	Sholora		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1283021	-1862754	-32.333333	28.633333	32:20:00S	28:38:00E	35HPE5372521444	SI35-04	P	PPL		SF	05				N				SHIXINI	Shixini	Shixini	SHIXINI	Shixini	Shixini		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1276360	-1855068	-30.8	21.25	30:48:00S	21:15:00E	34JEL2391692536	SH34-11	P	PPL		SF	08				D				RIETKLOOF	Rietkloof	Rietkloof	RIETKLOOF	Rietkloof	Rietkloof		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1286439	-1866757	-33.616667	18.516667	33:37:00S	18:31:00E	34HBH6961677581	SI34-05	P	PPL		SF	11				N				SPRINGBOK	Springbok	Springbok	SPRINGBOK	Springbok	Springbok		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1282312	-1861885	-24.25	30.383333	24:15:00S	30:23:00E	36JTU3431115602	SG36-01	P	PPLL		SF	09				N				SEKOROROSLOKASIE	Sekororoslokasie	Sekororoslokasie	SEKOROROSLOKASIE	Sekororoslokasie	Sekororoslokasie		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1291625	-1872753	-26.366667	28.066667	26:22:00S	28:04:00E	35JPL0642083269	SG35-11	P	PPL		SF	06				N				TOKOZA	Tokoza	Tokoza	TOKOZA	Tokoza	Tokoza		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1291622	-1872750	-22.483333	28.916667	22:29:00S	28:55:00E	35KPR9718912412	SF35-12	P	PPL		SF	09				N				TOKIO	Tokio	Tokio	TOKIO	Tokio	Tokio		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1299009	-1881485	-33.283333	23.35	33:17:00S	23:21:00E	34HGJ1884714838	SI34-08	P	PPL		SF	05				D				WAPADSPOORT	Wapadspoort	Wapadspoort	WAPADSPOORT	Wapadspoort	Wapadspoort		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1288318	-1868932	-34.133333	18.383333	34:08:00S	18:23:00E	34HBH5870319967	SI34-09	P	PPL		SF	11				N				SUNNYCROFT	Sunnycroft	Sunnycroft	SUNNYCROFT	Sunnycroft	Sunnycroft		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1279472	-1858507	-25.624167	28.094167	25:37:27S	28:05:39E	35JPM0985265483	SG35-07	P	PPL		SF	06				N				ROSSLYN	Rosslyn	Rosslyn	ROSSLYN	Rosslyn	Rosslyn		2004-05-11	1,2,3,4,5,6,7	1			1993-09-01		
3	-1281194	-1860527	-29.366667	31.133333	29:22:00S	31:08:00E	36JUN1881549942	SH36-05	P	PPL		SF	02				D				SANIKIDGE	Sanikidge	Sanikidge	SANIKIDGE	Sanikidge	Sanikidge		2004-04-27	1,2,3,4,5	1			1993-09-01		
