RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1282300	-1861870	-24.5	29.833333	24:30:00S	29:50:00E	35JQN8713487469	SG35-04	L	LCTY		SF	09				N				SEKHUKHUNESLOKASIE	Sekhukhuneslokasie	Sekhukhuneslokasie	SEKHUKHUNESLOKASIE	Sekhukhuneslokasie	Sekhukhuneslokasie		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1264948	-1841513	-32.033333	27.766667	32:02:00S	27:46:00E	35HNE7239155613	SI35-03	L	AREA		SF	05				D				NCONCOLORA	Nconcolora	Nconcolora	NCONCOLORA	Nconcolora	Nconcolora		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1282588	-1862227	-26.3	25.1	26:18:00S	25:06:00E	35JLL1031789699	SG35-09	L	RES		SF	10				N				SETLAGOLIPOLICERESERVE	Setlagoli Police Reserve	Setlagoli Police Reserve	SETLAGOLIPOLICERESERVE	Setlagoli Police Reserve	Setlagoli Police Reserve		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1258836	-1834260	-25.316667	27.116667	25:19:00S	27:07:00E	35JNM1174299982	SG35-07	L	RESN		SF	10				D				MCGREGORPRIVATENATURERESERVE	McGregor Private Nature Reserve	McGregor Private Nature Reserve	MCGREGORPRIVATENATURERESERVE	McGregor Private Nature Reserve	McGregor Private Nature Reserve		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1233426	-1803776	-28.283333	23.283333	28:17:00S	23:17:00E	34JGP2394669296	SH34-04	L	LCTY		SF	08				N				GROENWATERLOKASIE	Groenwaterlokasie	Groenwaterlokasie	GROENWATERLOKASIE	Groenwaterlokasie	Groenwaterlokasie		2004-11-03	1,2,3,4,5	1			1993-09-01		
3	-1257401	-1832487	-25.516667	26.416667	25:31:00S	26:25:00E	35JMM4138477712	SG35-06	L	RESN		SF	10				V				MARICOBOSVELDNATUURRESERWE	Marico Bosveld Natuurreserwe	Marico Bosveld Natuurreserwe	MARICOBOSVELDNATUURRESERWE	Marico Bosveld Natuurreserwe	Marico Bosveld Natuurreserwe		2004-04-30	1,2,3,4,5				1993-09-01		
3	-1257401	-1832486	-25.516667	26.416667	25:31:00S	26:25:00E	35JMM4138477712	SG35-06	L	RESN		SF	10				N				MARICOBOSVELDNATUURRESERVAAT	Marico-Bosveld Natuurreservaat	Marico-Bosveld Natuurreservaat	MARICOBOSVELDNATUURRESERVAAT	Marico-Bosveld Natuurreservaat	Marico-Bosveld Natuurreservaat		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1215093	-1782608	-29.616667	25.416667	29:37:00S	25:25:00E	35JLH4669822643	SH35-05	L	AREA		SF	03				D				BRANDFONTEIN	Brand Fontein	Brand Fontein	BRANDFONTEIN	Brand Fontein	Brand Fontein		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1304747	-1888073	-26.883333	32.166667	26:53:00S	32:10:00E	36JVR1723426214	SG36-10	L	LCTY		SF	02				N				ZIPHOSHENI	Ziphosheni	Ziphosheni	ZIPHOSHENI	Ziphosheni	Ziphosheni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1287437	-1867880	-32.133333	22.783333	32:08:00S	22:47:00E	34HFK6821343393	SI34-04	L	LCTY		SF	11				N				STILHOEK	Stil Hoek	Stil Hoek	STILHOEK	Stil Hoek	Stil Hoek		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1280789	-1860049	-29.05	22.316667	29:03:00S	22:19:00E	34JFN2818885760	SH34-07	L	LCTY		SF	08				N				SANDHOEK	Sandhoek	Sandhoek	SANDHOEK	Sandhoek	Sandhoek		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1269932	-1847520	-33.166667	20.066667	33:10:00S	20:04:00E	34HDJ1297529848	SI34-06	L	LCTY		SF	11				N				OSHOEK	Oshoek	Oshoek	OSHOEK	Oshoek	Oshoek		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1264358	-1840771	-29.666667	29.25	29:40:00S	29:15:00E	35JQH1775816033	SH35-08	L	RESN		SF	02				N				MZIMKULUWILDERNESSAREA	Mzimkulu Wilderness Area	Mzimkulu Wilderness Area	MZIMKULUWILDERNESSAREA	Mzimkulu Wilderness Area	Mzimkulu Wilderness Area		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1271218	-1849030	-28.55	23.833333	28:33:00S	23:50:00E	34JGP7721538591	SH34-04	L	LCTY		SF	08				N				PANNEVELD	Panneveld	Panneveld	PANNEVELD	Panneveld	Panneveld		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1265474	-1842135	-29.783333	30.883333	29:47:00S	30:53:00E	36JTN9538703345	SH36-05	L	RES		SF	02				D				NEWGERMANYLOCATION	New Germany Location	New Germany Location	NEWGERMANYLOCATION	New Germany Location	New Germany Location		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1253454	-1827705	-28.5	17	28:30:00S	17:00:00E	33JXJ9575245777	SH33-04	L	RGN		SF	08				D				LITTLENAMAQUALAND	Little Namaqualand	Little Namaqualand	LITTLENAMAQUALAND	Little Namaqualand	Little Namaqualand		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1253454	-1817320	-28.5	17	28:30:00S	17:00:00E	33JXJ9575245777	SH33-04	L	RGN		SF	08				V				KLEINNAMALAND	Klein Nama Land	Klein Nama Land	KLEINNAMALAND	Klein Nama Land	Klein Nama Land		2004-04-29	1,2,3,4,5				1993-09-01		
3	-1299469	-1881997	-31.866667	26.5	31:52:00S	26:30:00E	35JME5270474234	SH35-14	L	AREA		SF	05				N				WATERVAL	Waterval	Waterval	WATERVAL	Waterval	Waterval		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1276826	-1855569	-28.033333	25.3	28:02:00S	25:18:00E	35JLJ3288997940	SH35-01	L	AREA		SF	03				D				RIETVLEI	Rietvlei	Rietvlei	RIETVLEI	Rietvlei	Rietvlei		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1294118	-1875594	-25.266667	29.316667	25:16:00S	29:19:00E	35JQN3330803510	SG35-08	L	AREA		SF	07				D				UITZOEK	Uitzoek	Uitzoek	UITZOEK	Uitzoek	Uitzoek		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1282631	-1862277	-25.433333	20.366667	25:26:00S	20:22:00E	34JDS3631686917	SG34-06	L	LCTY		SF	08				N				SEVENPANS	Seven Pans	Seven Pans	SEVENPANS	Seven Pans	Seven Pans		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1305088	-1888527	-30.966667	29.25	30:58:00S	29:15:00E	35JQF1489971920	SH35-12	L	RES		SF	05				D				ZULULOCATIONNUMBERbj	Zulu Location Number 19	Zulu Location Number 19	ZULULOCATIONNUMBERbj	Zulu Location Number 19	Zulu Location Number 19		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1284915	-1864997	-27.883333	24.616667	27:53:00S	24:37:00E	35JKK6537413438	SG35-13	L	AREA		SF	10				D				SOEDINLOKASIE	Soedinlokasie	Soedinlokasie	SOEDINLOKASIE	Soedinlokasie	Soedinlokasie		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1281507	-1860882	-22.8	28.833333	22:48:00S	28:50:00E	35KPQ8818177453	SF35-12	L	AREA		SF	09				D				SCHEDULEDBANTUAREA	Scheduled Bantu Area	Scheduled Bantu Area	SCHEDULEDBANTUAREA	Scheduled Bantu Area	Scheduled Bantu Area		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1281159	-1860483	-29.766667	21.05	29:46:00S	21:03:00E	34JEN0483407068	SH34-07	L	LCTY		SF	08				N				SANDWERF	Sandwerf	Sandwerf	SANDWERF	Sandwerf	Sandwerf		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1294536	-1876391	-31.616667	27.3	31:37:00S	27:18:00E	35JNF2845402014	SH35-15	L	LCTY		SF	05				N				UPPERNDONGA	Upper Ndonga	Upper Ndonga	UPPERNDONGA	Upper Ndonga	Upper Ndonga		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1258477	-1833812	-28.133333	24.65	28:08:00S	24:39:00E	35JKJ6919185795	SH35-01	L	LCTY		SF	08				N				MAYENLOCATION	Mayen Location	Mayen Location	MAYENLOCATION	Mayen Location	Mayen Location		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1255339	-1829940	-32.483333	28.3	32:29:00S	28:18:00E	35HPE2214805244	SI35-03	L	AREA		SF	05				D				MACIBE	Macibe	Macibe	MACIBE	Macibe	Macibe		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1243377	-1815925	-24.566667	29.883333	24:34:00S	29:53:00E	35JQN9205079976	SG35-04	L	LCTY		SF	09				N				KGOLOKOSLOKASIE	Kgolokoslokasie	Kgolokoslokasie	KGOLOKOSLOKASIE	Kgolokoslokasie	Kgolokoslokasie		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1234870	-1805457	-32.1	28.866667	32:06:00S	28:52:00E	35HPE7613946955	SI35-04	L	AREA		SF	05				D				GUSI	Gusi	Gusi	GUSI	Gusi	Gusi		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1210332	-1777042	-24.833333	30.2	24:50:00S	30:12:00E	36JTT1699950601	SG36-01	L	RESN		SF	07				D				BERGHOEKNATUURRESERWE	Berghoek Natuurreserwe	Berghoek Natuurreserwe	BERGHOEKNATUURRESERWE	Berghoek Natuurreserwe	Berghoek Natuurreserwe		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1249849	-1823514	-30.133333	29.616667	30:08:00S	29:37:00E	35JQG5207763549	SH35-12	L	LCTY		SF	05				N				KWAHOHA	KwaHoha	KwaHoha	KWAHOHA	KwaHoha	KwaHoha		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1261171	-1836993	-32.033333	29.033333	32:02:00S	29:02:00E	35HPE9200754062	SI35-04	L	LCTY		SF	05				N				MNCWASAEAST	Mncwasa East	Mncwasa East	MNCWASAEAST	Mncwasa East	Mncwasa East		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1261171	-1836989	-32.033333	29.033333	32:02:00S	29:02:00E	35HPE9200754062	SI35-04	L	LCTY		SF	05				V				MNCWASA	Mncwasa	Mncwasa	MNCWASA	Mncwasa	Mncwasa		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1207630	-1773936	-26.816667	32	26:49:00S	32:00:00E	36JVR0062133479	SG36-10	L	LCTY		SF	02				D				AQUOCANE	Aquocane	Aquocane	AQUOCANE	Aquocane	Aquocane		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1248309	-1821769	-30.783333	20.6	30:47:00S	20:36:00E	34JDL6172794341	SH34-10	L	LCTY		SF	08				N				KRIEKIEBOSKOLK	Kriekieboskolk	Kriekieboskolk	KRIEKIEBOSKOLK	Kriekieboskolk	Kriekieboskolk		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1240451	-1812360	-32.95	27.066667	32:57:00S	27:04:00E	35HND0623154254	SI35-03	L	AREA		SF	05				D				JOSEPHNGXALES	Joseph Ngxales	Joseph Ngxales	JOSEPHNGXALES	Joseph Ngxales	Joseph Ngxales		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1223330	-1792121	-29.283333	25.416667	29:17:00S	25:25:00E	35JLH4619659583	SH35-05	L	AREA		SF	03				D				DORLANDSPOORT	Dorlands Poort	Dorlands Poort	DORLANDSPOORT	Dorlands Poort	Dorlands Poort		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1222222	-1790830	-25.833333	20.566667	25:50:00S	20:34:00E	34JDS5657242702	SG34-06	L	LCTY		SF	08				N				DOCHFOUR	Dochfour	Dochfour	DOCHFOUR	Dochfour	Dochfour		2004-11-03	1,2,3,4,5	1			1993-09-01		
3	-1236423	-1807271	-32.833333	26.95	32:50:00S	26:57:00E	35HMD9532067188	SI35-02	L	LCTY		SF	05				N				HEGU	Hegu	Hegu	HEGU	Hegu	Hegu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	437416	559274	-25.127778	28.685	25:07:40S	28:41:06E	35JPN6987219843	SG35-08	L	AREA		SF	07				N				OOSTRANSVAAL	Oos-Transvaal	Oos-Transvaal	OOSTRANSVAAL	Oos-Transvaal	Oos-Transvaal		2004-05-11	1,2,3,4,5,6,7,8,9	1			1999-05-03		
3	-1206961	-1773179	-30.533333	28.8	30:32:00S	28:48:00E	35JPG7268420736	SH35-12	L	RES		SF	05				D				AMAHLUBILOCATIONRESERVE	Amahlubi Location Reserve	Amahlubi Location Reserve	AMAHLUBILOCATIONRESERVE	Amahlubi Location Reserve	Amahlubi Location Reserve		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1274188	-1852492	-32.166667	28.5	32:10:00S	28:30:00E	35HPE4143340105	SI35-04	L	AREA		SF	05				D				QAKAZANA	Qakazana	Qakazana	QAKAZANA	Qakazana	Qakazana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1304658	-1887973	-33	27.066667	33:00:00S	27:04:00E	35HND0622848711	SI35-03	L	LCTY		SF	05				N				ZIGODLO	Zigodlo	Zigodlo	ZIGODLO	Zigodlo	Zigodlo		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1287060	-1867413	-28.95	18.1	28:57:00S	18:06:00E	34JBN1734094089	SH34-01	L	RES		SF	08				V				STEIKOPFCOMMUNALRESERVE	Steikopf Communal Reserve	Steikopf Communal Reserve	STEIKOPFCOMMUNALRESERVE	Steikopf Communal Reserve	Steikopf Communal Reserve		2004-04-28	1,2,3,4,5				1993-09-01		
3	-1287060	-1867458	-28.95	18.1	28:57:00S	18:06:00E	34JBN1734094089	SH34-01	L	RES		SF	08				N				STEINKOPFCOMMUNALRESERVE	Steinkopf Communal Reserve	Steinkopf Communal Reserve	STEINKOPFCOMMUNALRESERVE	Steinkopf Communal Reserve	Steinkopf Communal Reserve		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1269217	-1846678	-32.116667	20.416667	32:07:00S	20:25:00E	34HDK4497146484	SI34-02	L	LCTY		SF	08				N				ONDERVISRIVIER	Onder-Visrivier	Onder-Visrivier	ONDERVISRIVIER	Onder-Visrivier	Onder-Visrivier		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1264674	-1841178	-28.883333	18.3	28:53:00S	18:18:00E	34JBP3667301942	SH34-01	L	LCTY		SF	08				N				NARAGAS	Naragas	Naragas	NARAGAS	Naragas	Naragas		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1281130	-1860447	-28.116667	26.5	28:07:00S	26:30:00E	35JMJ5089189773	SH35-02	L	AREA		SF	03				V				SANDVETNEDERSETTING	Sandvet Nedersetting	Sandvet Nedersetting	SANDVETNEDERSETTING	Sandvet Nedersetting	Sandvet Nedersetting		2004-04-29	1,2,3,4,5				1993-09-01		
3	-1281130	-1860448	-28.116667	26.5	28:07:00S	26:30:00E	35JMJ5089189773	SH35-02	L	AREA		SF	03				N				SANDVETSETTLEMENT	Sandvet Settlement	Sandvet Settlement	SANDVETSETTLEMENT	Sandvet Settlement	Sandvet Settlement		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1279866	-1858941	-25.2275	28.501111	25:13:39S	28:30:04E	35JPN5120809017	SG35-08	L	RESN		SF	09				V				RUSTDERWINTERNATUURRESERVAAT	Rust-der-Winter Natuurreservaat	Rust-der-Winter Natuurreservaat	RUSTDERWINTERNATUURRESERVAAT	Rust-der-Winter Natuurreservaat	Rust-der-Winter Natuurreservaat		2004-05-11	1,2,3,4,5,6,7				1999-05-03		
3	-1279866	557954	-25.2275	28.501111	25:13:39S	28:30:04E	35JPN5120809017	SG35-08	L	RESN		SF	09				V				RUSTDEWINTERNATURERESERVE	Rust de Winter Nature Reserve	Rust de Winter Nature Reserve	RUSTDEWINTERNATURERESERVE	Rust de Winter Nature Reserve	Rust de Winter Nature Reserve		2004-05-11	1,2,3,4,5,6,7				1999-05-03		
3	-1279866	-1858947	-25.2275	28.501111	25:13:39S	28:30:04E	35JPN5120809017	SG35-08	L	RESN		SF	09				N			natuurreservaat	RUSTDEWINTERNATUURRESERVAAT	Rust de Winter Natuurreservaat	Rust de Winter Natuurreservaat	RUSTDEWINTERNATUURRESERVAAT	Rust de Winter Natuurreservaat	Rust de Winter Natuurreservaat		2004-05-11	1,2,3,4,5,6,7	1			1999-05-03		
3	-1301079	-1883764	-32	29	32:00:00S	29:00:00E	35JPE8892857817	SH35-16	L	RGN		SF	05				N				WILDCOAST	Wild Coast	Wild Coast	WILDCOAST	Wild Coast	Wild Coast		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1289395	-1870161	-30.9	19.066667	30:54:00S	19:04:00E	34JCL1522379879	SH34-09	L	LCTY		SF	08				D				TAAIBOSDAM	Taaibos Dam	Taaibos Dam	TAAIBOSDAM	Taaibos Dam	Taaibos Dam		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1266730	-1843709	-32.116667	27.9	32:07:00S	27:54:00E	35HNE8490446278	SI35-03	L	AREA		SF	05				D				NOMAHEYA	Nomaheya	Nomaheya	NOMAHEYA	Nomaheya	Nomaheya		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292524	-1873821	-22.75	31.133333	22:45:00S	31:08:00E	36KUV0832782947	SF36-09	L	LCTY		SF	09				N				TSWOTSI	Tswotsi	Tswotsi	TSWOTSI	Tswotsi	Tswotsi		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1286374	-1866678	-28.283333	24.983333	28:17:00S	24:59:00E	35JLJ0221569761	SH35-01	L	AREA		SF	03				D				SPITZPUNT	Spitzpunt	Spitzpunt	SPITZPUNT	Spitzpunt	Spitzpunt		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1292282	-1873536	-27.5	24.583333	27:30:00S	24:35:00E	35JKK6125955857	SG35-13	L	LCTY		SF	10				N				TSHETLHONG	Tshetlhong	Tshetlhong	TSHETLHONG	Tshetlhong	Tshetlhong		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1290485	-1871454	-34.233333	18.416667	34:14:00S	18:25:00E	34HBH6205908953	SI34-09	L	LCTY		SF	11				N				THEEFONTEIN	Theefontein	Theefontein	THEEFONTEIN	Theefontein	Theefontein		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1289393	-1870159	-30.716667	19.066667	30:43:00S	19:04:00E	34JCM1487200202	SH34-09	L	AREA		SF	08				D				TAAIBOSDAM	Taaibos Dam	Taaibos Dam	TAAIBOSDAM	Taaibos Dam	Taaibos Dam		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1290599	-1871580	-25.583333	20.383333	25:35:00S	20:23:00E	34JDS3806970314	SG34-06	L	LCTY		SF	08				N				THELITTLEDUSTPAN	The Little Dustpan	The Little Dustpan	THELITTLEDUSTPAN	The Little Dustpan	The Little Dustpan		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1263886	-1840191	-32.616667	27.166667	32:37:00S	27:10:00E	35HND1563691196	SI35-03	L	LCTY		SF	05				N				MTWAKU	Mtwaku	Mtwaku	MTWAKU	Mtwaku	Mtwaku		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1267876	-1845081	-32.016667	28.916667	32:01:00S	28:55:00E	35HPE8102256111	SI35-04	L	LCTY		SF	05				N				NTLANTSANA	Ntlantsana	Ntlantsana	NTLANTSANA	Ntlantsana	Ntlantsana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1274287	-1852619	-32.6	28.35	32:36:00S	28:21:00E	35HPD2668292252	SI35-03	L	AREA		SF	05				D				QOLORAD	Qolorad	Qolorad	QOLORAD	Qolorad	Qolorad		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1206620	-1772552	-26.616667	24.033333	26:37:00S	24:02:00E	35JKL0459152593	SG35-09	L	RES		SF	10				V				AIGIERSCROWNRESERVE	Aigiers Crown Reserve	Aigiers Crown Reserve	AIGIERSCROWNRESERVE	Aigiers Crown Reserve	Aigiers Crown Reserve		2004-04-30	1,2,3,4,5				1993-09-01		
3	-1206620	-1772787	-26.616667	24.033333	26:37:00S	24:02:00E	35JKL0459152593	SG35-09	L	RES		SF	10				V				ALGIERSKROONRESERWE	Algierskroonreserwe	Algierskroonreserwe	ALGIERSKROONRESERWE	Algierskroonreserwe	Algierskroonreserwe		2004-04-30	1,2,3,4,5				1993-09-01		
3	-1206620	-1772786	-26.616667	24.033333	26:37:00S	24:02:00E	35JKL0459152593	SG35-09	L	RES		SF	10				N				ALGIERSCROWNRESERVE	Algiers Crown Reserve	Algiers Crown Reserve	ALGIERSCROWNRESERVE	Algiers Crown Reserve	Algiers Crown Reserve		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1210860	-1777647	-32.9	21.316667	32:54:00S	21:19:00E	34HEJ2961559755	SI34-03	L	LCTY		SF	11				N				BIERKRAAL	Bierkraal	Bierkraal	BIERKRAAL	Bierkraal	Bierkraal		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1296816	-1878983	-28.8	16.666667	28:48:00S	16:40:00E	33JXJ6265713032	SH33-04	L	LCTY		SF	08				N				VISAGIESFONTEIN	Visagiesfontein	Visagiesfontein	VISAGIESFONTEIN	Visagiesfontein	Visagiesfontein		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1297642	-1879906	-30.583333	24.95	30:35:00S	24:57:00E	35JLG0342814784	SH35-09	L	AREA		SF	08				D				VOGELFONTEIN	Vogelfontein	Vogelfontein	VOGELFONTEIN	Vogelfontein	Vogelfontein		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1278489	-1857442	-32.516667	21.366667	32:31:00S	21:22:00E	34HEK3443802234	SI34-03	L	LCTY		SF	11				N				ROOIHOEKFONTEINTJIESHOEK	Rooihoek Fonteintjieshoek	Rooihoek Fonteintjieshoek	ROOIHOEKFONTEINTJIESHOEK	Rooihoek Fonteintjieshoek	Rooihoek Fonteintjieshoek		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1282723	-1862387	-27.85	24.6	27:51:00S	24:36:00E	35JKK6366117100	SG35-13	L	AREA		SF	10				D				SHALENLOKASIE	Shalenlokasie	Shalenlokasie	SHALENLOKASIE	Shalenlokasie	Shalenlokasie		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1266057	-1842863	-31.883333	27.6	31:53:00S	27:36:00E	35JNE5674572339	SH35-15	L	LCTY		SF	05				N				NGXWABANGU	Ngxwabangu	Ngxwabangu	NGXWABANGU	Ngxwabangu	Ngxwabangu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1267617	-1844766	-24.45	31.616667	24:27:00S	31:37:00E	36JUT5978495250	SG36-02	L	AREA		SF	07				D				NSEMANI	Nsemani	Nsemani	NSEMANI	Nsemani	Nsemani		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1267617	-1861991	-24.45	31.616667	24:27:00S	31:37:00E	36JUT5978495250	SG36-02	L	AREA		SF	07				V				SEMANE	Semane	Semane	SEMANE	Semane	Semane		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1264373	-1840787	-28.716667	32.116667	28:43:00S	32:07:00E	36JVP1372823085	SH36-02	L	RESF		SF	02				N				MZINGAZIFORESTRESERVE	Mzingazi Forest Reserve	Mzingazi Forest Reserve	MZINGAZIFORESTRESERVE	Mzingazi Forest Reserve	Mzingazi Forest Reserve		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1274905	-1853378	-30.933333	22.8	30:56:00S	22:48:00E	34JFL7197276398	SH34-12	L	LCTY		SF	08				N				RATELPUNT	Ratelpunt	Ratelpunt	RATELPUNT	Ratelpunt	Ratelpunt		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1266754	-1843738	-30.983333	30.2	30:59:00S	30:12:00E	36JTL3259868880	SH36-09	L	RES		SF	02				D				NOMNYATULISLOCATION	Nomnyatuli’s Location	Nomnyatuli's Location	NOMNYATULISLOCATION	Nomnyatuli’s Location	Nomnyatuli's Location		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1271670	-1849546	-25.433333	26.433333	25:26:00S	26:26:00E	35JMM4301986947	SG35-06	L	AREA		SF	10				D				PELLALOKASIE	Pellalokasie	Pellalokasie	PELLALOKASIE	Pellalokasie	Pellalokasie		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1281957	-1861447	-34.2	18.366667	34:12:00S	18:22:00E	34HBH5735712533	SI34-09	L	LCTY		SF	11				N				SCHUSTERSKRAAL	Schusterskraal	Schusterskraal	SCHUSTERSKRAAL	Schusterskraal	Schusterskraal		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1270865	-1848620	-29.416667	17.8	29:25:00S	17:48:00E	33JYH7167542588	SH33-08	L	LCTY		SF	08				N				PADDAGAT	Paddagat	Paddagat	PADDAGAT	Paddagat	Paddagat		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1257894	-1833098	-29.733333	30.95	29:44:00S	30:57:00E	36JUN0173409003	SH36-05	L	AREA		SF	02				D				MATAFAAN	Matafaan	Matafaan	MATAFAAN	Matafaan	Matafaan		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1234407	-1804923	-32.05	22.616667	32:03:00S	22:37:00E	34HFK5262952879	SI34-04	L	LCTY		SF	11				N				GROOTVAALHOEK	Groot Vaalhoek	Groot Vaalhoek	GROOTVAALHOEK	Groot Vaalhoek	Groot Vaalhoek		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1219157	-1787401	-30.333333	25.916667	30:20:00S	25:55:00E	35JLG9586343780	SH35-10	L	LCTY		SF	03				D				CYFERFONTEIN	Cyferfontein	Cyferfontein	CYFERFONTEIN	Cyferfontein	Cyferfontein		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1212478	-1779554	-32.066667	22.95	32:04:00S	22:57:00E	34HFK8407050511	SI34-04	L	LCTY		SF	11				N				BOBBEJAANKRANS	Bobbejaankrans	Bobbejaankrans	BOBBEJAANKRANS	Bobbejaankrans	Bobbejaankrans		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1223413	-1792220	-30.683333	18.883333	30:41:00S	18:53:00E	34JBM9724303580	SH34-09	L	LCTY		SF	08				D				DOUS	Dous	Dous	DOUS	Dous	Dous		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1268156	-1845426	-29.766667	19.5	29:46:00S	19:30:00E	34JCN5498306127	SH34-06	L	LCTY		SF	08				D				NUWEJAARSKOLK	Nuwejaarskolk	Nuwejaarskolk	NUWEJAARSKOLK	Nuwejaarskolk	Nuwejaarskolk		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1259983	-1835629	-31.516667	19.483333	31:31:00S	19:29:00E	34JCL5598912140	SH34-13	L	AREA		SF	08				D				MIDDELBERG	Middelberg	Middelberg	MIDDELBERG	Middelberg	Middelberg		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1260426	-1836101	-32.7	20.9	32:42:00S	20:54:00E	34HDJ9062781966	SI34-02	L	LCTY		SF	11				N				MIDDELWATERPERDEBOS	Middelwater Perdebos	Middelwater Perdebos	MIDDELWATERPERDEBOS	Middelwater Perdebos	Middelwater Perdebos		2004-04-23	1,2,3,4,5	1			1993-09-01		
