RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	11845971	14430824	-31.510147	29.441927	31:30:37S	29:26:31E	35JQF3190311275	SH35-16	A	ADM3		SF	05				V				PORTSTJOHNS	Port St Johns	Port St Johns	PORTSTJOHNS	Port St Johns	Port St Johns		2013-09-20	1,2,3,4,5,6,7,8,9				2013-09-20		
3	11845971	14430819	-31.510147	29.441927	31:30:37S	29:26:31E	35JQF3190311275	SH35-16	A	ADM3		SF	05				N				PORTSAINTJOHNSLOCALMUNICIPALITY	Port Saint Johns Local Municipality	Port Saint Johns Local Municipality	PORTSAINTJOHNSLOCALMUNICIPALITY	Port Saint Johns Local Municipality	Port Saint Johns Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845973	14430828	-31.22133	28.828403	31:13:17S	28:49:42E	35JPF7416044428	SH35-16	A	ADM3		SF	05				N				MHLONTLO	Mhlontlo	Mhlontlo	MHLONTLO	Mhlontlo	Mhlontlo		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845973	14430827	-31.22133	28.828403	31:13:17S	28:49:42E	35JPF7416044428	SH35-16	A	ADM3		SF	05				N				MHLONTLOLOCALMUNICIPALITY	Mhlontlo Local Municipality	Mhlontlo Local Municipality	MHLONTLOLOCALMUNICIPALITY	Mhlontlo Local Municipality	Mhlontlo Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845951	14430738	-33.164439	27.199747	33:09:52S	27:11:59E	35HND1862530465	SI35-07	A	ADM3		SF	05				N				NGQUSHWA	Ngqushwa	Ngqushwa	NGQUSHWA	Ngqushwa	Ngqushwa		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845951	14430737	-33.164439	27.199747	33:09:52S	27:11:59E	35HND1862530465	SI35-07	A	ADM3		SF	05				N				NGQUSHWALOCALMUNICIPALITY	Ngqushwa Local Municipality	Ngqushwa Local Municipality	NGQUSHWALOCALMUNICIPALITY	Ngqushwa Local Municipality	Ngqushwa Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845950	14430736	-32.781627	26.748576	32:46:54S	26:44:55E	35HMD7645572894	SI35-02	A	ADM3		SF	05				N				NKONKOBE	Nkonkobe	Nkonkobe	NKONKOBE	Nkonkobe	Nkonkobe		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845950	14430735	-32.781627	26.748576	32:46:54S	26:44:55E	35HMD7645572894	SI35-02	A	ADM3		SF	05				N				NKONKOBELOCALMUNICIPALITY	Nkonkobe Local Municipality	Nkonkobe Local Municipality	NKONKOBELOCALMUNICIPALITY	Nkonkobe Local Municipality	Nkonkobe Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845980	14430882	-29.927671	25.634118	29:55:40S	25:38:03E	35JLG6816288445	SH35-06	A	ADM3		SF	03				N				KOPANONG	Kopanong	Kopanong	KOPANONG	Kopanong	Kopanong		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845980	14430881	-29.927671	25.634118	29:55:40S	25:38:03E	35JLG6816288445	SH35-06	A	ADM3		SF	03				N				KOPANONGLOCALMUNICIPALITY	Kopanong Local Municipality	Kopanong Local Municipality	KOPANONGLOCALMUNICIPALITY	Kopanong Local Municipality	Kopanong Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845981	14430884	-30.212144	26.64724	30:12:44S	26:38:50E	35JMG6605057654	SH35-10	A	ADM3		SF	03				N				MOHOKARE	Mohokare	Mohokare	MOHOKARE	Mohokare	Mohokare		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845981	14430883	-30.212144	26.64724	30:12:44S	26:38:50E	35JMG6605057654	SH35-10	A	ADM3		SF	03				N				MOHOKARELOCALMUNICIPALITY	Mohokare Local Municipality	Mohokare Local Municipality	MOHOKARELOCALMUNICIPALITY	Mohokare Local Municipality	Mohokare Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845982	14430886	-29.623236	26.816926	29:37:24S	26:49:01E	35JMH8227722948	SH35-06	A	ADM3		SF	03				N				NALEDI	Naledi	Naledi	NALEDI	Naledi	Naledi		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845982	14430885	-29.623236	26.816926	29:37:24S	26:49:01E	35JMH8227722948	SH35-06	A	ADM3		SF	03				N				NALEDILOCALMUNICIPALITY	Naledi Local Municipality	Naledi Local Municipality	NALEDILOCALMUNICIPALITY	Naledi Local Municipality	Naledi Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845983	14430888	-28.435437	25.389571	28:26:08S	25:23:22E	35JLJ4228853505	SH35-01	A	ADM3		SF	03				N				TOKOLOGO	Tokologo	Tokologo	TOKOLOGO	Tokologo	Tokologo		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845983	14430887	-28.435437	25.389571	28:26:08S	25:23:22E	35JLJ4228853505	SH35-01	A	ADM3		SF	03				N				TOKOLOGOLOCALMUNICIPALITY	Tokologo Local Municipality	Tokologo Local Municipality	TOKOLOGOLOCALMUNICIPALITY	Tokologo Local Municipality	Tokologo Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845984	14430890	-28.076102	25.968498	28:04:34S	25:58:07E	35JLJ9864893938	SH35-02	A	ADM3		SF	03				N				TSWELOPELE	Tswelopele	Tswelopele	TSWELOPELE	Tswelopele	Tswelopele		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845984	14430889	-28.076102	25.968498	28:04:34S	25:58:07E	35JLJ9864893938	SH35-02	A	ADM3		SF	03				N				TSWELOPELELOCALMUNICIPALITY	Tswelopele Local Municipality	Tswelopele Local Municipality	TSWELOPELELOCALMUNICIPALITY	Tswelopele Local Municipality	Tswelopele Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845985	14430952	-28.615104	26.592342	28:36:54S	26:35:32E	35JMJ6014834588	SH35-02	A	ADM3		SF	03				N				MASILONYANA	Masilonyana	Masilonyana	MASILONYANA	Masilonyana	Masilonyana		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845985	14430891	-28.615104	26.592342	28:36:54S	26:35:32E	35JMJ6014834588	SH35-02	A	ADM3		SF	03				N				MASILONYANALOCALMUNICIPALITY	Masilonyana Local Municipality	Masilonyana Local Municipality	MASILONYANALOCALMUNICIPALITY	Masilonyana Local Municipality	Masilonyana Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846010	14430962	-26.938211	28.052137	26:56:18S	28:03:08E	35JPL0444819974	SG35-11	A	ADM3		SF	03				N				METSIMAHOLO	Metsimaholo	Metsimaholo	METSIMAHOLO	Metsimaholo	Metsimaholo		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846010	14430961	-26.938211	28.052137	26:56:18S	28:03:08E	35JPL0444819974	SG35-11	A	ADM3		SF	03				N				METSIMAHOLOLOCALMUNICIPALITY	Metsimaholo Local Municipality	Metsimaholo Local Municipality	METSIMAHOLOLOCALMUNICIPALITY	Metsimaholo Local Municipality	Metsimaholo Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846011	14430964	-27.235161	28.596129	27:14:07S	28:35:46E	35JPK5804186510	SG35-16	A	ADM3		SF	03				N				MAFUBE	Mafube	Mafube	MAFUBE	Mafube	Mafube		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846011	14430963	-27.235161	28.596129	27:14:07S	28:35:46E	35JPK5804186510	SG35-16	A	ADM3		SF	03				N				MAFUBELOCALMUNICIPALITY	Mafube Local Municipality	Mafube Local Municipality	MAFUBELOCALMUNICIPALITY	Mafube Local Municipality	Mafube Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846012	14430966	-29.144123	27.253617	29:08:39S	27:15:13E	35JNH2466876020	SH35-07	A	ADM3		SF	03				N				MANTSOPA	Mantsopa	Mantsopa	MANTSOPA	Mantsopa	Mantsopa		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846012	14430965	-29.144123	27.253617	29:08:39S	27:15:13E	35JNH2466876020	SH35-07	A	ADM3		SF	03				N				MANTSOPALOCALMUNICIPALITY	Mantsopa Local Municipality	Mantsopa Local Municipality	MANTSOPALOCALMUNICIPALITY	Mantsopa Local Municipality	Mantsopa Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846013	14430968	-28.550224	27.57053	28:33:01S	27:34:14E	35JNJ5580941711	SH35-03	A	ADM3		SF	03				N				SETSOTO	Setsoto	Setsoto	SETSOTO	Setsoto	Setsoto		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846013	14430967	-28.550224	27.57053	28:33:01S	27:34:14E	35JNJ5580941711	SH35-03	A	ADM3		SF	03				N				SETSOTOLOCALMUNICIPALITY	Setsoto Local Municipality	Setsoto Local Municipality	SETSOTOLOCALMUNICIPALITY	Setsoto Local Municipality	Setsoto Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846014	14430970	-28.363071	28.276721	28:21:47S	28:16:36E	35JPJ2511361915	SH35-03	A	ADM3		SF	03				N				DIHLABENG	Dihlabeng	Dihlabeng	DIHLABENG	Dihlabeng	Dihlabeng		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846014	14430969	-28.363071	28.276721	28:21:47S	28:16:36E	35JPJ2511361915	SH35-03	A	ADM3		SF	03				N				DIHLABENGLOCALMUNICIPALITY	Dihlabeng Local Municipality	Dihlabeng Local Municipality	DIHLABENGLOCALMUNICIPALITY	Dihlabeng Local Municipality	Dihlabeng Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846015	14430972	-27.824069	28.229309	27:49:27S	28:13:46E	35JPK2107021680	SG35-15	A	ADM3		SF	03				N				NKETOANA	Nketoana	Nketoana	NKETOANA	Nketoana	Nketoana		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846015	14430971	-27.824069	28.229309	27:49:27S	28:13:46E	35JPK2107021680	SG35-15	A	ADM3		SF	03				N				NKETOANALOCALMUNICIPALITY	Nketoana Local Municipality	Nketoana Local Municipality	NKETOANALOCALMUNICIPALITY	Nketoana Local Municipality	Nketoana Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846016	14430974	-28.308172	29.010362	28:18:29S	29:00:37E	35JPJ9712167019	SH35-04	A	ADM3		SF	03				N				MALUTIAPHOFUNG	Maluti a Phofung	Maluti a Phofung	MALUTIAPHOFUNG	Maluti a Phofung	Maluti a Phofung		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846016	14430973	-28.308172	29.010362	28:18:29S	29:00:37E	35JPJ9712167019	SH35-04	A	ADM3		SF	03				N				MALUTIAPHOFUNGLOCALMUNICIPALITY	Maluti a Phofung Local Municipality	Maluti a Phofung Local Municipality	MALUTIAPHOFUNGLOCALMUNICIPALITY	Maluti a Phofung Local Municipality	Maluti a Phofung Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846017	14430976	-27.664365	29.229955	27:39:52S	29:13:48E	35JQK1996237989	SG35-16	A	ADM3		SF	03				N				PHUMELELA	Phumelela	Phumelela	PHUMELELA	Phumelela	Phumelela		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846017	14430975	-27.664365	29.229955	27:39:52S	29:13:48E	35JQK1996237989	SG35-16	A	ADM3		SF	03				N				PHUMELELALOCALMUNICIPALITY	Phumelela Local Municipality	Phumelela Local Municipality	PHUMELELALOCALMUNICIPALITY	Phumelela Local Municipality	Phumelela Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846318	14431485	-25.976852	27.669961	25:58:37S	27:40:12E	35JNM6706226708	SG35-07	A	ADM3		SF	06				N				MOGALECITY	Mogale City	Mogale City	MOGALECITY	Mogale City	Mogale City		2013-09-23	1,2,3,4,5,6,7	1			2013-09-23		
3	11846318	14431480	-25.976852	27.669961	25:58:37S	27:40:12E	35JNM6706226708	SG35-07	A	ADM3		SF	06				N				MOGALECITYLOCALMUNICIPALITY	Mogale City Local Municipality	Mogale City Local Municipality	MOGALECITYLOCALMUNICIPALITY	Mogale City Local Municipality	Mogale City Local Municipality		2013-09-23	1,2,3,4,5,6,7	2			2022-01-26		
3	11846320	14431488	-26.181045	27.595961	26:10:52S	27:35:45E	35JNM5955104130	SG35-11	A	ADM3		SF	06				N				RANDFONTEIN	Randfontein	Randfontein	RANDFONTEIN	Randfontein	Randfontein		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846320	14431487	-26.181045	27.595961	26:10:52S	27:35:45E	35JNM5955104130	SG35-11	A	ADM3		SF	06				N				RANDFONTEINLOCALMUNICIPALITY	Randfontein Local Municipality	Randfontein Local Municipality	RANDFONTEINLOCALMUNICIPALITY	Randfontein Local Municipality	Randfontein Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846009	14430960	-27.30004	27.725243	27:18:00S	27:43:31E	35JNK7176480124	SG35-15	A	ADM3		SF	03				N				NGWATHE	Ngwathe	Ngwathe	NGWATHE	Ngwathe	Ngwathe		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846009	14430959	-27.30004	27.725243	27:18:00S	27:43:31E	35JNK7176480124	SG35-15	A	ADM3		SF	03				N				NGWATHELOCALMUNICIPALITY	Ngwathe Local Municipality	Ngwathe Local Municipality	NGWATHELOCALMUNICIPALITY	Ngwathe Local Municipality	Ngwathe Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11833583	14430612	-31.817772	26.481097	31:49:04S	26:28:52E	35JME5089079645	SH35-14	A	ADM2		SF	05				N				CHRISHANI	Chris Hani	Chris Hani	CHRISHANI	Chris Hani	Chris Hani		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833583	14398046	-31.817772	26.481097	31:49:04S	26:28:52E	35JME5089079645	SH35-14	A	ADM2		SF	05				N				CHRISHANIDISTRICTMUNICIPALITY	Chris Hani District Municipality	Chris Hani District Municipality	CHRISHANIDISTRICTMUNICIPALITY	Chris Hani District Municipality	Chris Hani District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833585	14430613	-30.95221	27.153046	30:57:08S	27:09:11E	35JNF1461875684	SH35-11	A	ADM2		SF	05				N				JOEQADI	Joe Qadi	Joe Qadi	JOEQADI	Joe Qadi	Joe Qadi		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833585	14398109	-30.95221	27.153046	30:57:08S	27:09:11E	35JNF1461875684	SH35-11	A	ADM2		SF	05				N				JOEQADIDISTRICTMUNICIPALITY	Joe Qadi District Municipality	Joe Qadi District Municipality	JOEQADIDISTRICTMUNICIPALITY	Joe Qadi District Municipality	Joe Qadi District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833990	14430562	-28.545795	30.516587	28:32:45S	30:31:00E	36JTP5702439817	SH36-01	A	ADM2		SF	02				N				UMZINYATHI	Umzinyathi	Umzinyathi	UMZINYATHI	Umzinyathi	Umzinyathi		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833990	14398813	-28.545795	30.516587	28:32:45S	30:31:00E	36JTP5702439817	SH36-01	A	ADM2		SF	02				N				UMZINYATHIDISTRICTMUNICIPALITY	Umzinyathi District Municipality	Umzinyathi District Municipality	UMZINYATHIDISTRICTMUNICIPALITY	Umzinyathi District Municipality	Umzinyathi District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845962	14430781	-31.417862	27.801307	31:25:04S	27:48:05E	35JNF7616323809	SH35-15	A	ADM3		SF	05				N				SAKHISIZWE	Sakhisizwe	Sakhisizwe	SAKHISIZWE	Sakhisizwe	Sakhisizwe		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845962	14430780	-31.417862	27.801307	31:25:04S	27:48:05E	35JNF7616323809	SH35-15	A	ADM3		SF	05				N				SAKHISIZWELOCALMUNICIPALITY	Sakhisizwe Local Municipality	Sakhisizwe Local Municipality	SAKHISIZWELOCALMUNICIPALITY	Sakhisizwe Local Municipality	Sakhisizwe Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833988	14430563	-29.311584	31.164874	29:18:42S	31:09:54E	36JUN2178256095	SH36-05	A	ADM2		SF	02				N				LEMBE	Lembe	Lembe	LEMBE	Lembe	Lembe		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833988	14398811	-29.311584	31.164874	29:18:42S	31:09:54E	36JUN2178256095	SH36-05	A	ADM2		SF	02				N				LEMBEDISTRICTMUNICIPALITY	Lembe District Municipality	Lembe District Municipality	LEMBEDISTRICTMUNICIPALITY	Lembe District Municipality	Lembe District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833986	14430564	-29.441241	30.180289	29:26:28S	30:10:49E	36JTN2647739817	SH36-05	A	ADM2		SF	02				N				UMGUNGUNDLOVU	uMgungundlovu	uMgungundlovu	UMGUNGUNDLOVU	uMgungundlovu	uMgungundlovu		2013-10-07	1,2,3,4,5,6,7,8,9	1			2013-10-07		
3	11833986	14398808	-29.441241	30.180289	29:26:28S	30:10:49E	36JTN2647739817	SH36-05	A	ADM2		SF	02				N				UMGUNGUNDLOVUDISTRICTMUNICIPALITY	uMgungundlovu District Municipality	uMgungundlovu District Municipality	UMGUNGUNDLOVUDISTRICTMUNICIPALITY	uMgungundlovu District Municipality	uMgungundlovu District Municipality		2013-10-07	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11845958	14430773	-31.496475	26.481975	31:29:47S	26:28:55E	35JMF5080415258	SH35-14	A	ADM3		SF	05				N				INKWANCA	Inkwanca	Inkwanca	INKWANCA	Inkwanca	Inkwanca		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11845958	14430772	-31.496475	26.481975	31:29:47S	26:28:55E	35JMF5080415258	SH35-14	A	ADM3		SF	05				N				INKWANCALOCALMUNICIPALITY	Inkwanca Local Municipality	Inkwanca Local Municipality	INKWANCALOCALMUNICIPALITY	Inkwanca Local Municipality	Inkwanca Local Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11832759	14430573	-25.640662	28.363061	25:38:26S	28:21:47E	35JPM3683263405	SG35-07	A	ADM2		SF	06				N				CITYOFTSHWANE	City of Tshwane	City of Tshwane	CITYOFTSHWANE	City of Tshwane	City of Tshwane		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832759	14398718	-25.640662	28.363061	25:38:26S	28:21:47E	35JPM3683263405	SG35-07	A	ADM2		SF	06				N				CITYOFTSHWANEMETROPOLITANMUNICIPALITY	City of Tshwane Metropolitan Municipality	City of Tshwane Metropolitan Municipality	CITYOFTSHWANEMETROPOLITANMUNICIPALITY	City of Tshwane Metropolitan Municipality	City of Tshwane Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832761	14430574	-26.173472	28.308362	26:10:24S	28:18:30E	35JPM3075204446	SG35-11	A	ADM2		SF	06				N				EKURHULENI	Ekurhuleni	Ekurhuleni	EKURHULENI	Ekurhuleni	Ekurhuleni		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832761	14398720	-26.173472	28.308362	26:10:24S	28:18:30E	35JPM3075204446	SG35-11	A	ADM2		SF	06				N				EKURHULENIMETROPOLITANMUNICIPALITY	Ekurhuleni Metropolitan Municipality	Ekurhuleni Metropolitan Municipality	EKURHULENIMETROPOLITANMUNICIPALITY	Ekurhuleni Metropolitan Municipality	Ekurhuleni Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832760	14430576	-26.159291	27.96396	26:09:33S	27:57:50E	35JNM9634306318	SG35-11	A	ADM2		SF	06				N				CITYOFJOHANNESBURG	City of Johannesburg	City of Johannesburg	CITYOFJOHANNESBURG	City of Johannesburg	City of Johannesburg		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832760	14398719	-26.159291	27.96396	26:09:33S	27:57:50E	35JNM9634306318	SG35-11	A	ADM2		SF	06				N				CITYOFJOHANNESBURGMETROPOLITANMUNICIPALITY	City of Johannesburg Metropolitan Municipality	City of Johannesburg Metropolitan Municipality	CITYOFJOHANNESBURGMETROPOLITANMUNICIPALITY	City of Johannesburg Metropolitan Municipality	City of Johannesburg Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832763	14430577	-26.236275	27.526367	26:14:11S	27:31:35E	35JNL5257298043	SG35-11	A	ADM2		SF	06				N				WESTRAND	West Rand	West Rand	WESTRAND	West Rand	West Rand		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832763	14398722	-26.236275	27.526367	26:14:11S	27:31:35E	35JNL5257298043	SG35-11	A	ADM2		SF	06				N				WESTRANDDISTRICTMUNICIPALITY	West Rand District Municipality	West Rand District Municipality	WESTRANDDISTRICTMUNICIPALITY	West Rand District Municipality	West Rand District Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11846321	14431491	-26.376336	27.660502	26:22:35S	27:39:38E	35JNL6589082470	SG35-11	A	ADM3		SF	06				N				WESTONARIA	Westonaria	Westonaria	WESTONARIA	Westonaria	Westonaria		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846321	14431489	-26.376336	27.660502	26:22:35S	27:39:38E	35JNL6589082470	SG35-11	A	ADM3		SF	06				N				WESTONARIALOCALMUNICIPALITY	Westonaria Local Municipality	Westonaria Local Municipality	WESTONARIALOCALMUNICIPALITY	Westonaria Local Municipality	Westonaria Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846322	14431533	-26.416952	27.400114	26:25:01S	27:24:00E	35JNL3990078078	SG35-11	A	ADM3		SF	06				N				MERAFONGCITY	Merafong City	Merafong City	MERAFONGCITY	Merafong City	Merafong City		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846322	14431532	-26.416952	27.400114	26:25:01S	27:24:00E	35JNL3990078078	SG35-11	A	ADM3		SF	06				N				MERAFONGCITYLOCALMUNICIPALITY	Merafong City Local Municipality	Merafong City Local Municipality	MERAFONGCITYLOCALMUNICIPALITY	Merafong City Local Municipality	Merafong City Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11845986	14430954	-27.611962	26.44262	27:36:43S	26:26:33E	35JMK4500145657	SG35-14	A	ADM3		SF	03				N				NALA	Nala	Nala	NALA	Nala	Nala		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845986	14430953	-27.611962	26.44262	27:36:43S	26:26:33E	35JMK4500145657	SG35-14	A	ADM3		SF	03				N				NALALOCALMUNICIPALITY	Nala Local Municipality	Nala Local Municipality	NALALOCALMUNICIPALITY	Nala Local Municipality	Nala Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846323	14431536	-26.621145	27.792921	26:37:16S	27:47:35E	35JNL7893355281	SG35-11	A	ADM3		SF	06				N				EMFULENI	Emfuleni	Emfuleni	EMFULENI	Emfuleni	Emfuleni		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846323	14431535	-26.621145	27.792921	26:37:16S	27:47:35E	35JNL7893355281	SG35-11	A	ADM3		SF	06				N				EMFULENILOCALMUNICIPALITY	Emfuleni Local Municipality	Emfuleni Local Municipality	EMFULENILOCALMUNICIPALITY	Emfuleni Local Municipality	Emfuleni Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846325	14431539	-26.627822	28.100046	26:37:40S	28:06:00E	35JPL0950254315	SG35-11	A	ADM3		SF	06				N				MIDVAAL	Midvaal	Midvaal	MIDVAAL	Midvaal	Midvaal		2013-09-25	1,2,3,4,5,6,7	1			2013-09-25		
3	11846325	14431537	-26.627822	28.100046	26:37:40S	28:06:00E	35JPL0950254315	SG35-11	A	ADM3		SF	06				N				MIDVAALLOCALMUNICIPALITY	Midvaal Local Municipality	Midvaal Local Municipality	MIDVAALLOCALMUNICIPALITY	Midvaal Local Municipality	Midvaal Local Municipality		2013-09-25	1,2,3,4,5,6,7	2			2022-01-26		
3	11846327	14431542	-26.487613	28.512326	26:29:15S	28:30:44E	35JPL5073069427	SG35-12	A	ADM3		SF	06				N				LESEDI	Lesedi	Lesedi	LESEDI	Lesedi	Lesedi		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846327	14431541	-26.487613	28.512326	26:29:15S	28:30:44E	35JPL5073069427	SG35-12	A	ADM3		SF	06				N				LESEDILOCALMUNICIPALITY	Lesedi Local Municipality	Lesedi Local Municipality	LESEDILOCALMUNICIPALITY	Lesedi Local Municipality	Lesedi Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846429	14431546	-30.264905	29.379729	30:15:54S	29:22:47E	35JQG2894049463	SH35-12	A	ADM3		SF	02				N				GREATERKOKSTAD	Greater Kokstad	Greater Kokstad	GREATERKOKSTAD	Greater Kokstad	Greater Kokstad		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846429	14431544	-30.264905	29.379729	30:15:54S	29:22:47E	35JQG2894049463	SH35-12	A	ADM3		SF	02				N				GREATERKOKSTADLOCALMUNICIPALITY	Greater Kokstad Local Municipality	Greater Kokstad Local Municipality	GREATERKOKSTADLOCALMUNICIPALITY	Greater Kokstad Local Municipality	Greater Kokstad Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846438	14431605	-29.757483	29.393082	29:45:27S	29:23:35E	35JQH3140105688	SH35-08	A	ADM3		SF	02				N				KWASANI	Kwa Sani	Kwa Sani	KWASANI	Kwa Sani	Kwa Sani		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846438	14431604	-29.757483	29.393082	29:45:27S	29:23:35E	35JQH3140105688	SH35-08	A	ADM3		SF	02				N				KWASANILOCALMUNICIPALITY	Kwa Sani Local Municipality	Kwa Sani Local Municipality	KWASANILOCALMUNICIPALITY	Kwa Sani Local Municipality	Kwa Sani Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846439	14431608	-30.280484	29.722462	30:16:50S	29:43:21E	35JQG6188246995	SH35-12	A	ADM3		SF	02				N				UMZIMKHULU	Umzimkhulu	Umzimkhulu	UMZIMKHULU	Umzimkhulu	Umzimkhulu		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846439	14431607	-30.280484	29.722462	30:16:50S	29:43:21E	35JQG6188246995	SH35-12	A	ADM3		SF	02				N				UMZIMKHULULOCALMUNICIPALITY	Umzimkhulu Local Municipality	Umzimkhulu Local Municipality	UMZIMKHULULOCALMUNICIPALITY	Umzimkhulu Local Municipality	Umzimkhulu Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
